,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,split3_test_accuracy_score,split3_test_precision_score,split3_test_recall_score,split3_train_accuracy_score,split3_train_precision_score,split3_train_recall_score,split4_test_accuracy_score,split4_test_precision_score,split4_test_recall_score,split4_train_accuracy_score,split4_train_precision_score,split4_train_recall_score,split5_test_accuracy_score,split5_test_precision_score,split5_test_recall_score,split5_train_accuracy_score,split5_train_precision_score,split5_train_recall_score,split6_test_accuracy_score,split6_test_precision_score,split6_test_recall_score,split6_train_accuracy_score,split6_train_precision_score,split6_train_recall_score,split7_test_accuracy_score,split7_test_precision_score,split7_test_recall_score,split7_train_accuracy_score,split7_train_precision_score,split7_train_recall_score,split8_test_accuracy_score,split8_test_precision_score,split8_test_recall_score,split8_train_accuracy_score,split8_train_precision_score,split8_train_recall_score,split9_test_accuracy_score,split9_test_precision_score,split9_test_recall_score,split9_train_accuracy_score,split9_train_precision_score,split9_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
156,0.6858165979385376,0.4026444911956787,0.6360829289810322,0.4736309786375953,0.061125369867628,0.6775964624856287,0.8674572829817023,0.12605248215444517,5,17,40,50,"{'max_depth': 5, 'max_features': 17, 'min_samples_split': 40, 'n_estimators': 50}",94,45,161,0.6475770925110133,0.5714285714285714,0.0975609756097561,0.6745098039215687,0.8829787234042553,0.11277173913043478,0.6123348017621145,0.2857142857142857,0.04878048780487805,0.6808823529411765,0.912621359223301,0.12771739130434784,0.6431718061674009,0.6,0.036585365853658534,0.6696078431372549,0.8690476190476191,0.09918478260869565,0.6343612334801763,0.4,0.024390243902439025,0.6676470588235294,0.8536585365853658,0.09510869565217392,0.6123348017621145,0.2,0.024390243902439025,0.6808823529411765,0.8346456692913385,0.14402173913043478,0.6387665198237885,0.5,0.08536585365853659,0.6764705882352942,0.88,0.11956521739130435,0.6387665198237885,0.5,0.10975609756097561,0.6906862745098039,0.847682119205298,0.17391304347826086,0.6387665198237885,0.5,0.06097560975609756,0.6784313725490196,0.8389830508474576,0.13451086956521738,0.6504424778761062,0.625,0.06172839506172839,0.6815286624203821,0.8849557522123894,0.13568521031207598,0.6444444444444445,0.5555555555555556,0.06172839506172839,0.6753183153770813,0.87,0.11804613297150611,0.2717777812971337,0.04393236220701295,0.012694886339491923,0.13149915118531263,0.027829173648073195,0.006228083835596878,0.022851840282345836,0.02177748559159592
157,0.5689359903335571,0.4961641550064087,0.6307895897662108,0.418553527783788,0.040346967945491835,0.6734797039311766,0.8643505199115292,0.11328774851041237,5,17,40,100,"{'max_depth': 5, 'max_features': 17, 'min_samples_split': 40, 'n_estimators': 100}",157,105,190,0.6475770925110133,0.625,0.06097560975609756,0.6705882352941176,0.9102564102564102,0.09646739130434782,0.5991189427312775,0.15384615384615385,0.024390243902439025,0.6759803921568628,0.8378378378378378,0.12635869565217392,0.6123348017621145,0.125,0.012195121951219513,0.671078431372549,0.8735632183908046,0.10326086956521739,0.6387665198237885,0.5,0.036585365853658534,0.6666666666666666,0.8255813953488372,0.09646739130434782,0.6123348017621145,0.2,0.024390243902439025,0.6872549019607843,0.8402777777777778,0.1644021739130435,0.6343612334801763,0.45454545454545453,0.06097560975609756,0.6676470588235294,0.8536585365853658,0.09510869565217392,0.6255506607929515,0.3333333333333333,0.036585365853658534,0.6784313725490196,0.8921568627450981,0.12364130434782608,0.6431718061674009,0.5714285714285714,0.04878048780487805,0.6754901960784314,0.8363636363636363,0.125,0.6460176991150443,0.6,0.037037037037037035,0.6692797648211661,0.8690476190476191,0.09905020352781546,0.6488888888888888,0.625,0.06172839506172839,0.6723800195886386,0.9047619047619048,0.10312075983717775,0.1437456150657204,0.0872153638571828,0.016680562370359316,0.18991860748471012,0.016492135415622056,0.005813633492166444,0.028815982459965164,0.020810688455585136
158,0.7840839147567749,0.7500488996505738,0.6374062637847375,0.4805476785626764,0.05017375493560847,0.6752929249138602,0.8794674731139722,0.11654253436375435,5,17,40,200,"{'max_depth': 5, 'max_features': 17, 'min_samples_split': 40, 'n_estimators': 200}",64,43,166,0.6563876651982379,0.75,0.07317073170731707,0.6745098039215687,0.9090909090909091,0.10869565217391304,0.6123348017621145,0.2857142857142857,0.04878048780487805,0.6759803921568628,0.8260869565217391,0.12907608695652173,0.6343612334801763,0.4,0.024390243902439025,0.6696078431372549,0.8875,0.09646739130434782,0.6387665198237885,0.5,0.024390243902439025,0.6686274509803921,0.8658536585365854,0.09646739130434782,0.6167400881057269,0.2222222222222222,0.024390243902439025,0.6862745098039216,0.8582089552238806,0.15625,0.6387665198237885,0.5,0.04878048780487805,0.6720588235294118,0.8850574712643678,0.10461956521739131,0.6299559471365639,0.4,0.04878048780487805,0.6779411764705883,0.9340659340659341,0.11548913043478261,0.6299559471365639,0.375,0.036585365853658534,0.6730392156862746,0.8631578947368421,0.11141304347826086,0.668141592920354,0.75,0.1111111111111111,0.6854483096521313,0.8682170542635659,0.1519674355495251,0.6488888888888888,0.625,0.06172839506172839,0.6694417238001958,0.8974358974358975,0.09497964721845319,0.1000331636766321,0.24254790878446086,0.016169703861637776,0.1719091339209982,0.02559627346882212,0.005986234550790602,0.028559565981550447,0.021191576915301737
159,2.213547968864441,0.9797986030578614,0.6347595941773269,0.449399136617928,0.04405304921548946,0.6745575348910922,0.8858148567688804,0.11301121615243939,5,17,40,400,"{'max_depth': 5, 'max_features': 17, 'min_samples_split': 40, 'n_estimators': 400}",120,66,179,0.6607929515418502,0.8571428571428571,0.07317073170731707,0.671078431372549,0.9113924050632911,0.09782608695652174,0.5991189427312775,0.09090909090909091,0.012195121951219513,0.6764705882352942,0.8518518518518519,0.125,0.6211453744493393,0.25,0.024390243902439025,0.6730392156862746,0.8791208791208791,0.10869565217391304,0.6299559471365639,0.25,0.012195121951219513,0.6661764705882353,0.8767123287671232,0.08695652173913043,0.6123348017621145,0.2,0.024390243902439025,0.6848039215686275,0.8549618320610687,0.15217391304347827,0.6475770925110133,0.625,0.06097560975609756,0.6666666666666666,0.9,0.08559782608695653,0.6299559471365639,0.4,0.04878048780487805,0.6803921568627451,0.92,0.125,0.6387665198237885,0.5,0.024390243902439025,0.6735294117647059,0.8723404255319149,0.11141304347826086,0.6637168141592921,0.7777777777777778,0.08641975308641975,0.6805487506124449,0.8761061946902655,0.13432835820895522,0.6444444444444445,0.5454545454545454,0.07407407407407407,0.672869735553379,0.9156626506024096,0.10312075983717775,0.4520295257999011,0.6073434206413582,0.01948208531834651,0.24281854688352136,0.026525354379107396,0.005739415395899992,0.02328910192688293,0.02013834111476763
160,0.3428020715713501,0.636095929145813,0.5840317600352889,0.3615022970062987,0.19313296426597557,0.9925502681386741,0.9998616874135546,0.9794901480738598,15,3,2,50,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 50}",271,257,56,0.5198237885462555,0.2545454545454545,0.17073170731707318,0.9955882352941177,1.0,0.9877717391304348,0.5903083700440529,0.35135135135135137,0.15853658536585366,0.9872549019607844,1.0,0.9646739130434783,0.5726872246696035,0.36363636363636365,0.24390243902439024,0.996078431372549,1.0,0.9891304347826086,0.6123348017621145,0.42105263157894735,0.1951219512195122,0.9887254901960785,1.0,0.96875,0.5770925110132159,0.325,0.15853658536585366,0.9955882352941177,1.0,0.9877717391304348,0.6123348017621145,0.43478260869565216,0.24390243902439024,0.9941176470588236,1.0,0.9836956521739131,0.5991189427312775,0.3902439024390244,0.1951219512195122,0.9936274509803922,1.0,0.9823369565217391,0.6035242290748899,0.39473684210526316,0.18292682926829268,0.9921568627450981,1.0,0.9782608695652174,0.5486725663716814,0.26666666666666666,0.14814814814814814,0.9902008819206272,1.0,0.9728629579375848,0.6044444444444445,0.41304347826086957,0.2345679012345679,0.9921645445641528,0.9986168741355463,0.9796472184531886,0.33801186447387527,0.5807959225787811,0.028665739042513655,0.0594648113284814,0.034489068387597965,0.0028812570101100833,0.0004149377593360981,0.007976354171801803
161,0.3184807538986206,0.36982643604278564,0.5875606528451698,0.36778267724191926,0.19070578785972145,0.9952457462985539,1.0,0.9868239705622088,15,3,2,100,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 100}",243,226,59,0.5550660792951542,0.32075471698113206,0.2073170731707317,0.9985294117647059,1.0,0.9959239130434783,0.6035242290748899,0.39473684210526316,0.18292682926829268,0.9926470588235294,1.0,0.9796195652173914,0.5330396475770925,0.2391304347826087,0.13414634146341464,0.9926470588235294,1.0,0.9796195652173914,0.6123348017621145,0.42857142857142855,0.21951219512195122,0.9916666666666667,1.0,0.9769021739130435,0.5991189427312775,0.36363636363636365,0.14634146341463414,0.9990196078431373,1.0,0.9972826086956522,0.6123348017621145,0.425,0.2073170731707317,0.9946078431372549,1.0,0.9850543478260869,0.5814977973568282,0.3673469387755102,0.21951219512195122,0.9941176470588236,1.0,0.9836956521739131,0.6211453744493393,0.4444444444444444,0.1951219512195122,0.9980392156862745,1.0,0.9945652173913043,0.5663716814159292,0.3111111111111111,0.1728395061728395,0.9955903968642822,1.0,0.9877883310719131,0.5911111111111111,0.3829787234042553,0.2222222222222222,0.9955925563173359,1.0,0.9877883310719131,0.0803570164320987,0.040017821023662394,0.02697810946079095,0.05985550081149095,0.029618562666467937,0.0024710871050605265,0.0,0.006849422250687068
162,0.6912102460861206,0.42437450885772704,0.5840317600352889,0.3566955537002562,0.17968928794811642,0.9976964385754494,1.0,0.9936159739838357,15,3,2,200,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 200}",271,275,89,0.5242290748898678,0.2833333333333333,0.2073170731707317,0.9995098039215686,1.0,0.998641304347826,0.5947136563876652,0.35294117647058826,0.14634146341463414,0.9946078431372549,1.0,0.9850543478260869,0.5594713656387665,0.3125,0.18292682926829268,0.9980392156862745,1.0,0.9945652173913043,0.6299559471365639,0.46875,0.18292682926829268,0.9946078431372549,1.0,0.9850543478260869,0.5814977973568282,0.30303030303030304,0.12195121951219512,0.9985294117647059,1.0,0.9959239130434783,0.5947136563876652,0.38095238095238093,0.1951219512195122,0.9990196078431373,1.0,0.9972826086956522,0.6211453744493393,0.45454545454545453,0.24390243902439024,0.9990196078431373,1.0,0.9972826086956522,0.5947136563876652,0.375,0.18292682926829268,0.9985294117647059,1.0,0.9959239130434783,0.5486725663716814,0.2765957446808511,0.16049382716049382,0.9975502204801567,1.0,0.9932157394843962,0.5911111111111111,0.358974358974359,0.1728395061728395,0.9975514201762977,1.0,0.9932157394843962,0.13982350297423926,0.059729928078799024,0.030531155818042586,0.06303089151535347,0.03166796433105457,0.001655786403655805,0.0,0.004589333875181547
163,1.697862410545349,0.4581580877304077,0.5778561976179973,0.3415979974813234,0.1736112854438352,0.9984315886354658,1.0,0.9956532800424756,15,3,2,400,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 2, 'n_estimators': 400}",311,300,100,0.5066079295154186,0.23214285714285715,0.15853658536585366,0.9990196078431373,1.0,0.9972826086956522,0.5991189427312775,0.3783783783783784,0.17073170731707318,0.9985294117647059,1.0,0.9959239130434783,0.5462555066079295,0.2857142857142857,0.17073170731707318,0.9980392156862745,1.0,0.9945652173913043,0.6343612334801763,0.48484848484848486,0.1951219512195122,0.9946078431372549,1.0,0.9850543478260869,0.5726872246696035,0.2727272727272727,0.10975609756097561,0.9995098039215686,1.0,0.998641304347826,0.5726872246696035,0.3333333333333333,0.18292682926829268,0.9985294117647059,1.0,0.9959239130434783,0.6035242290748899,0.4166666666666667,0.24390243902439024,0.9990196078431373,1.0,0.9972826086956522,0.5859030837004405,0.3125,0.12195121951219512,1.0,1.0,1.0,0.5530973451327433,0.3,0.18518518518518517,0.9985301322880941,1.0,0.9959294436906377,0.6044444444444445,0.4,0.19753086419753085,0.9985308521057786,1.0,0.9959294436906377,0.29194663685896305,0.1588549918940516,0.03438533415889869,0.07310577296454873,0.036329499586190854,0.0013830287261063132,0.0,0.0038334312173652248
164,0.26034424304962156,0.445937180519104,0.5906484340538156,0.37588444207976396,0.1931564078665832,0.9687294039812654,0.9965977935618259,0.9164616025603209,15,3,5,50,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 50}",231,189,54,0.5066079295154186,0.2413793103448276,0.17073170731707318,0.9735294117647059,0.9942028985507246,0.9320652173913043,0.6035242290748899,0.3888888888888889,0.17073170731707318,0.9715686274509804,0.9985294117647059,0.9225543478260869,0.5814977973568282,0.3673469387755102,0.21951219512195122,0.9681372549019608,0.9955686853766618,0.9157608695652174,0.6167400881057269,0.4358974358974359,0.2073170731707317,0.9602941176470589,0.9939668174962293,0.8953804347826086,0.6035242290748899,0.36666666666666664,0.13414634146341464,0.9607843137254902,0.9954682779456193,0.8953804347826086,0.6123348017621145,0.425,0.2073170731707317,0.9696078431372549,0.9941348973607038,0.9211956521739131,0.5903083700440529,0.37209302325581395,0.1951219512195122,0.9651960784313726,0.9985007496251874,0.904891304347826,0.5947136563876652,0.38636363636363635,0.2073170731707317,0.9759803921568627,0.9985486211901307,0.9347826086956522,0.588495575221239,0.35,0.1728395061728395,0.964233219010289,0.9984984984984985,0.9023066485753053,0.6088888888888889,0.425531914893617,0.24691358024691357,0.9779627815866797,0.9985590778097982,0.9402985074626866,0.11087059754119187,0.05341870512549356,0.0299868444468815,0.05263412224588531,0.03012525672377125,0.005805464972670231,0.001991876459704335,0.01558980335688982
165,0.3086238861083984,0.3460137367248535,0.580061755624173,0.34746597834610593,0.1809187819369249,0.9758855943319616,0.998843058615227,0.934255722376261,15,3,5,100,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 100}",301,294,83,0.5154185022026432,0.25862068965517243,0.18292682926829268,0.9833333333333333,1.0,0.9538043478260869,0.6211453744493393,0.4444444444444444,0.1951219512195122,0.9696078431372549,1.0,0.9157608695652174,0.5682819383259912,0.34615384615384615,0.21951219512195122,0.9803921568627451,0.998567335243553,0.9470108695652174,0.5903083700440529,0.35135135135135137,0.15853658536585366,0.9696078431372549,1.0,0.9157608695652174,0.5682819383259912,0.25,0.0975609756097561,0.975,0.9985443959243085,0.9320652173913043,0.6079295154185022,0.4222222222222222,0.23170731707317074,0.9745098039215686,1.0,0.9293478260869565,0.5770925110132159,0.36,0.21951219512195122,0.9764705882352941,0.9985507246376811,0.936141304347826,0.6079295154185022,0.3870967741935484,0.14634146341463414,0.9759803921568627,0.9985486211901307,0.9347826086956522,0.5530973451327433,0.2826086956521739,0.16049382716049382,0.974032337089662,0.9956521739130435,0.932157394843962,0.5911111111111111,0.37209302325581395,0.19753086419753085,0.9799216454456415,0.998567335243553,0.9457259158751696,0.04722080201971459,0.021848829227262896,0.029440651544113305,0.06242718085104396,0.03888196101453469,0.00421130376805977,0.0012629013169633198,0.011822219765212494
166,0.6988770246505738,0.4352251052856445,0.5888839876488752,0.3621721711836116,0.17481733583203596,0.9817672029204914,0.9995722315652005,0.9498768509232495,15,3,5,200,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 200}",235,251,98,0.5418502202643172,0.2708333333333333,0.15853658536585366,0.9838235294117647,1.0,0.9551630434782609,0.5991189427312775,0.36363636363636365,0.14634146341463414,0.9813725490196078,1.0,0.9483695652173914,0.5550660792951542,0.32075471698113206,0.2073170731707317,0.9799019607843137,0.9985652797704447,0.9456521739130435,0.6079295154185022,0.3939393939393939,0.15853658536585366,0.9705882352941176,1.0,0.9184782608695652,0.5903083700440529,0.3103448275862069,0.10975609756097561,0.9838235294117647,1.0,0.9551630434782609,0.6123348017621145,0.42857142857142855,0.21951219512195122,0.9818627450980392,1.0,0.9497282608695652,0.6079295154185022,0.4186046511627907,0.21951219512195122,0.9872549019607844,1.0,0.9646739130434783,0.6167400881057269,0.41935483870967744,0.15853658536585366,0.9838235294117647,1.0,0.9551630434782609,0.5442477876106194,0.2708333333333333,0.16049382716049382,0.9813816756491915,0.9985734664764622,0.9497964721845319,0.6133333333333333,0.425,0.20987654320987653,0.9838393731635652,0.9985835694050992,0.9565807327001357,0.16486220103671864,0.09581083459987307,0.02846190375258862,0.06073404594934049,0.0351132373052697,0.004193520274106514,0.0006534399224822621,0.011635060707185894
167,1.807786726951599,0.49311783313751223,0.5857962064402293,0.36302779315581474,0.1821675355409634,0.9824045538451903,0.9998577524893314,0.9513721535602621,15,3,5,400,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 5, 'n_estimators': 400}",259,248,81,0.5242290748898678,0.26785714285714285,0.18292682926829268,0.9857843137254902,1.0,0.9605978260869565,0.5991189427312775,0.37142857142857144,0.15853658536585366,0.9764705882352941,1.0,0.9347826086956522,0.5462555066079295,0.3018867924528302,0.1951219512195122,0.9828431372549019,1.0,0.9524456521739131,0.6387665198237885,0.5,0.18292682926829268,0.9745098039215686,1.0,0.9293478260869565,0.5903083700440529,0.3103448275862069,0.10975609756097561,0.9828431372549019,0.9985775248933144,0.9538043478260869,0.5947136563876652,0.375,0.18292682926829268,0.9852941176470589,1.0,0.9592391304347826,0.5947136563876652,0.4,0.24390243902439024,0.986764705882353,1.0,0.9633152173913043,0.6035242290748899,0.38235294117647056,0.15853658536585366,0.9852941176470589,1.0,0.9592391304347826,0.5619469026548672,0.3125,0.18518518518518517,0.9813816756491915,1.0,0.9484396200814111,0.6044444444444445,0.4090909090909091,0.2222222222222222,0.9828599412340843,1.0,0.9525101763907734,0.4604884737449944,0.12063506034865279,0.031232804285247818,0.06402027871889579,0.034577614579518315,0.0038250523274082787,0.000426742532005675,0.010624383623460274
168,0.3326616048812866,0.40053644180297854,0.5932951036612263,0.37640061748175063,0.18950810544227584,0.9218256820618358,0.9839347467057962,0.7963883030499677,15,3,10,50,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 50}",221,185,62,0.6035242290748899,0.4166666666666667,0.24390243902439024,0.9313725490196079,0.9917491749174917,0.8165760869565217,0.5726872246696035,0.2857142857142857,0.12195121951219512,0.9147058823529411,0.9895470383275261,0.7717391304347826,0.5550660792951542,0.3137254901960784,0.1951219512195122,0.921078431372549,0.9767827529021559,0.8002717391304348,0.6299559471365639,0.4666666666666667,0.17073170731707318,0.9107843137254902,0.9842657342657343,0.7649456521739131,0.5814977973568282,0.3142857142857143,0.13414634146341464,0.9245098039215687,0.9754901960784313,0.811141304347826,0.6035242290748899,0.39473684210526316,0.18292682926829268,0.928921568627451,0.9820554649265906,0.8179347826086957,0.6035242290748899,0.4090909090909091,0.21951219512195122,0.9259803921568628,0.9850746268656716,0.8070652173913043,0.6123348017621145,0.42105263157894735,0.1951219512195122,0.9191176470588235,0.9798319327731092,0.7921195652173914,0.5619469026548672,0.32,0.19753086419753085,0.9274865262126408,0.988391376451078,0.8086838534599728,0.6088888888888889,0.4222222222222222,0.2345679012345679,0.9142997061704211,0.986159169550173,0.7734056987788331,0.1154334933396644,0.0785818739551921,0.02296110590295572,0.05871296905929038,0.037472494612335545,0.0065965223444991354,0.005114761222004913,0.018741266792158946
169,0.3095738887786865,0.3773945808410645,0.5928539920599912,0.3652745009837571,0.16751528516118372,0.9263835215816538,0.9899585415593048,0.8041306560084951,15,3,10,100,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 100}",223,236,105,0.5418502202643172,0.2608695652173913,0.14634146341463414,0.9382352941176471,0.9887820512820513,0.8383152173913043,0.5991189427312775,0.3783783783783784,0.17073170731707318,0.9137254901960784,0.9895104895104895,0.7690217391304348,0.5594713656387665,0.3125,0.18292682926829268,0.9284313725490196,0.9884105960264901,0.811141304347826,0.6299559471365639,0.4666666666666667,0.17073170731707318,0.9181372549019607,0.9896729776247849,0.78125,0.5991189427312775,0.3333333333333333,0.10975609756097561,0.9274509803921569,0.99,0.8070652173913043,0.6123348017621145,0.42105263157894735,0.1951219512195122,0.9279411764705883,0.9949579831932773,0.8043478260869565,0.5903083700440529,0.37209302325581395,0.1951219512195122,0.932843137254902,0.9917898193760263,0.8206521739130435,0.6035242290748899,0.34615384615384615,0.10975609756097561,0.9299019607843138,0.9933444259567388,0.811141304347826,0.5973451327433629,0.38095238095238093,0.19753086419753085,0.9181773640372366,0.9830508474576272,0.7869742198100407,0.5955555555555555,0.38095238095238093,0.19753086419753085,0.9289911851126347,0.9900662251655629,0.8113975576662144,0.07847005686364489,0.025836579287882605,0.023886253042310186,0.05404451462042131,0.03272178854017457,0.007104207312634718,0.0030266206031512068,0.01910971902173754
170,0.6449890613555909,0.3982510805130005,0.5963828848698721,0.3770369286559108,0.1699135721445927,0.9279028651858351,0.9923337106641986,0.8064391481328534,15,3,10,200,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 200}",212,181,103,0.5506607929515418,0.3,0.18292682926829268,0.9411764705882353,0.9920127795527156,0.84375,0.6079295154185022,0.3870967741935484,0.14634146341463414,0.9215686274509803,0.9948453608247423,0.7866847826086957,0.5418502202643172,0.2708333333333333,0.15853658536585366,0.925,0.9882747068676717,0.8016304347826086,0.6475770925110133,0.5294117647058824,0.21951219512195122,0.917156862745098,0.9947643979057592,0.7744565217391305,0.5947136563876652,0.32142857142857145,0.10975609756097561,0.9333333333333333,0.9901960784313726,0.8233695652173914,0.6035242290748899,0.4,0.1951219512195122,0.9264705882352942,0.9916107382550335,0.8029891304347826,0.6035242290748899,0.4,0.1951219512195122,0.9299019607843138,0.9933444259567388,0.811141304347826,0.6211453744493393,0.42857142857142855,0.14634146341463414,0.9308823529411765,0.9950083194675541,0.8125,0.5752212389380531,0.2972972972972973,0.13580246913580246,0.9255267025967663,0.988313856427379,0.8032564450474898,0.6177777777777778,0.4358974358974359,0.20987654320987653,0.9280117531831538,0.9949664429530202,0.8046132971506106,0.16293386288835787,0.07362684579959121,0.030738405229186926,0.07561473279010855,0.03393607088913495,0.006247299417424511,0.00255250624493759,0.01788629618835976
171,1.7157192468643188,0.49221005439758303,0.5946184384649317,0.36154052058034974,0.1515966818737932,0.9310393756410553,0.9927160262674484,0.8148582679487936,15,3,10,400,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 400}",216,255,121,0.5550660792951542,0.28888888888888886,0.15853658536585366,0.9406862745098039,0.9951690821256038,0.8396739130434783,0.5859030837004405,0.3,0.10975609756097561,0.9235294117647059,0.9931972789115646,0.7934782608695652,0.5462555066079295,0.26666666666666666,0.14634146341463414,0.9284313725490196,0.9900332225913622,0.8097826086956522,0.6431718061674009,0.5185185185185185,0.17073170731707318,0.9205882352941176,0.993127147766323,0.7853260869565217,0.6123348017621145,0.375,0.10975609756097561,0.9352941176470588,0.9934640522875817,0.8260869565217391,0.6035242290748899,0.3888888888888889,0.17073170731707318,0.9284313725490196,0.9916666666666667,0.8084239130434783,0.5991189427312775,0.3902439024390244,0.1951219512195122,0.9372549019607843,0.995114006514658,0.8301630434782609,0.6035242290748899,0.34615384615384615,0.10975609756097561,0.9294117647058824,0.9900662251655629,0.8125,0.5796460176991151,0.3055555555555556,0.13580246913580246,0.9367956883880451,0.9903225806451613,0.8331071913161465,0.6177777777777778,0.4358974358974359,0.20987654320987653,0.9299706170421156,0.995,0.8100407055630936,0.25690735334890447,0.13119446430329765,0.02755785064830084,0.07305452683562633,0.03403632723337004,0.006049413241998052,0.001974667445518346,0.016535861146116885
172,0.29306859970092775,0.39046688079833985,0.6091751213056903,0.39399996320400205,0.15528097985484093,0.8488448739585591,0.9592159267298934,0.6068950578136982,15,3,20,50,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 50}",189,135,117,0.6123348017621145,0.4,0.14634146341463414,0.8524509803921568,0.9617834394904459,0.6154891304347826,0.5991189427312775,0.3448275862068966,0.12195121951219512,0.8401960784313726,0.9575892857142857,0.5828804347826086,0.5726872246696035,0.3170731707317073,0.15853658536585366,0.8426470588235294,0.9540481400437637,0.592391304347826,0.6343612334801763,0.48,0.14634146341463414,0.8465686274509804,0.9668874172185431,0.595108695652174,0.6035242290748899,0.34615384615384615,0.10975609756097561,0.8377450980392157,0.9510022271714922,0.5801630434782609,0.6255506607929515,0.4482758620689655,0.15853658536585366,0.8583333333333333,0.9665970772442589,0.6290760869565217,0.6035242290748899,0.38235294117647056,0.15853658536585366,0.8529411764705882,0.9718614718614719,0.6100543478260869,0.6079295154185022,0.3870967741935484,0.14634146341463414,0.8480392156862745,0.9493670886075949,0.6114130434782609,0.6061946902654868,0.36666666666666664,0.13580246913580246,0.854483096521313,0.9602510460251046,0.6227951153324288,0.6266666666666667,0.46808510638297873,0.2716049382716049,0.8550440744368266,0.9527720739219713,0.6295793758480326,0.11112991288741993,0.04854736662576811,0.016510897267244584,0.05235110361542623,0.041554225069927876,0.0065748322017966055,0.00718502781254847,0.01733268434789423
173,0.287153434753418,0.34215948581695554,0.6021173356859285,0.36968311277201743,0.1454964976057642,0.851590139884664,0.9686426787269908,0.6083912822252374,15,3,20,100,"{'max_depth': 15, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 100}",201,213,125,0.5947136563876652,0.3611111111111111,0.15853658536585366,0.8544117647058823,0.9660297239915074,0.6182065217391305,0.5814977973568282,0.3142857142857143,0.13414634146341464,0.8416666666666667,0.9640449438202248,0.5828804347826086,0.5638766519823789,0.3023255813953488,0.15853658536585366,0.8568627450980392,0.9723404255319149,0.6209239130434783,0.6123348017621145,0.375,0.10975609756097561,0.8475490196078431,0.9753914988814317,0.592391304347826,0.5814977973568282,0.24,0.07317073170731707,0.8529411764705882,0.9638297872340426,0.6154891304347826,0.6343612334801763,0.4838709677419355,0.18292682926829268,0.8519607843137255,0.9758771929824561,0.6046195652173914,0.6035242290748899,0.3888888888888889,0.17073170731707318,0.8544117647058823,0.9700214132762313,0.6154891304347826,0.6167400881057269,0.4,0.12195121951219512,0.8450980392156863,0.9625550660792952,0.59375,0.6061946902654868,0.375,0.14814814814814814,0.8608525232729054,0.9708939708939709,0.6336499321573948,0.6266666666666667,0.45714285714285713,0.19753086419753085,0.8501469147894222,0.9654427645788337,0.6065128900949797,0.07121460953262264,0.03234592415974006,0.020849511280722235,0.06820824839592018,0.035037803584709794,0.005389936602144146,0.00465785818108123,0.014598246598301615
